time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/n_updates,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/loss,train/approx_kl,train/entropy_loss,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
3055616,546,5595,1492,5964,0.21335714543238282,0.9656669497489929,-0.053552320488961414,0.15,9.732160000000001e-05,-0.04711170494556427,0.0999988,-3.0485438853502274,0.3685302734375,1117.52,71.79899689999999
3057664,546,5599,1493,5968,0.21331614814698696,0.9534903764724731,-0.050938856205902994,0.15,9.72192e-05,-0.0495130717754364,0.12236133,-2.9982844218611717,0.3646240234375,1117.52,71.79899689999999
3059712,546,5602,1494,5972,0.20897623989731073,0.9530819058418274,-0.04667657667596359,0.15,9.711680000000001e-05,-0.007296264171600342,0.095707335,-3.3307934403419495,0.3536376953125,1117.52,71.79899689999999
3061760,546,5606,1495,5976,0.1898586533498019,0.9541640877723694,-0.054881969539565034,0.15,9.70144e-05,-0.05872076377272606,0.0886972,-3.374305620789528,0.3748779296875,1122.5,71.95956059
3063808,546,5609,1496,5980,0.11311337060760707,0.9866954684257507,-0.05468110661604442,0.15,9.6912e-05,-0.09101704508066177,0.10571851,-3.519473485648632,0.373291015625,1137.36,72.54190871
3065856,546,5613,1497,5984,0.13783233286812901,0.9869024157524109,-0.05165251804282889,0.15,9.68096e-05,-0.06409205496311188,0.09683778,-3.4461367204785347,0.339111328125,1138.64,72.42525447000001
3067904,546,5617,1498,5988,0.161970587214455,0.9779443144798279,-0.05240276153199375,0.15,9.67072e-05,-0.06863196939229965,0.101064704,-3.29798324406147,0.354736328125,1140.0,72.6178502
3069952,546,5620,1499,5992,0.1811574234161526,0.9783568382263184,-0.05399035423761234,0.15,9.660479999999999e-05,-0.06697270274162292,0.091417775,-3.3566610515117645,0.368408203125,1139.52,72.57013011
3072000,546,5624,1500,5996,0.3196698878891766,0.9617860317230225,-0.047429981190362014,0.15,9.650239999999999e-05,-0.021942943334579468,0.09594208,-3.0620182007551193,0.3538818359375,1133.1,72.27401213999998
3074048,546,5628,1501,6000,0.2898428412154317,0.9643319249153137,-0.04665251460392028,0.15,9.640000000000001e-05,-0.005386911332607269,0.09807705,-3.060738041996956,0.343017578125,1136.54,72.35959070999999
3076096,546,5631,1502,6004,0.23350820876657963,0.9625843167304993,-0.0477964915917255,0.15,9.629760000000002e-05,-0.046298496425151825,0.10676131,-2.9833991527557373,0.34228515625,1132.51,72.06711007999999
3078144,546,5635,1503,6008,0.20249394583515823,0.9358656406402588,-0.046815197594696656,0.15,9.619520000000001e-05,-0.05087024345993996,0.085573524,-3.083704225718975,0.3421630859375,1127.91,71.94543567000001
3080192,546,5639,1504,6012,0.17582014901563525,0.9618666768074036,-0.052339433575980365,0.15,9.60928e-05,-0.06402681022882462,0.1490485,-3.2816167548298836,0.363037109375,1128.65,72.08032057
3082240,546,5642,1505,6016,0.23113529896363616,0.9619136452674866,-0.053012204632977955,0.15,9.599040000000001e-05,-0.039370253682136536,0.09170889,-3.223360501229763,0.3717041015625,1128.61,72.06828344
3084288,546,5646,1506,6020,0.2359365855809301,0.9704842567443848,-0.05016481928760186,0.15,9.5888e-05,-0.04141349345445633,0.093330204,-2.9661071822047234,0.33935546875,1130.83,72.15894233
3086336,546,5650,1507,6024,0.18156488030217588,0.9679637551307678,-0.054852476343512535,0.15,9.57856e-05,-0.05800621211528778,0.102416486,-3.195587433874607,0.3795166015625,1131.04,72.27245068
3088384,546,5653,1508,6028,0.1846345306839794,0.9679138660430908,-0.05528695764951408,0.15,9.56832e-05,-0.06895732879638672,0.089888915,-3.342370256781578,0.3541259765625,1133.94,72.38866284000001
3090432,546,5657,1509,6032,0.1562409840989858,0.9723332524299622,-0.05706166663730983,0.15,9.558079999999999e-05,-0.06671977043151855,0.10288569,-3.2387882322072983,0.372314453125,1132.7,72.62063179
3092480,546,5660,1510,6036,0.14835321018472314,0.9830812811851501,-0.05176248578936793,0.15,9.54784e-05,-0.07992593944072723,0.09182101,-3.2849697545170784,0.3433837890625,1130.49,72.47144707
3094528,546,5664,1511,6040,0.13875967939384282,0.9823532104492188,-0.056737888749921694,0.15,9.537599999999999e-05,-0.08529409766197205,0.10927217,-3.176372028887272,0.3759765625,1134.07,72.6177245
3096576,546,5667,1512,6044,0.1515062025282532,0.9716215133666992,-0.05357202699815389,0.15,9.527360000000002e-05,-0.07281366735696793,0.099798344,-3.4810418114066124,0.364990234375,1132.6,72.49162384999998
3098624,546,5671,1513,6048,0.2264954203274101,0.9667465686798096,-0.05125672824215144,0.15,9.517120000000001e-05,-0.026818126440048218,0.19927554,-3.284617803990841,0.3741455078125,1136.71,72.54423178
3100672,546,5675,1514,6052,0.29805438686162233,0.9663271307945251,-0.045754984035738744,0.15,9.506880000000001e-05,-0.0028763413429260254,0.10354711,-3.4311420992016792,0.322509765625,1138.06,72.74905124000001
3102720,546,5679,1515,6056,0.2104087844491005,0.9763279557228088,-0.054146171038155444,0.15,9.496640000000001e-05,-0.05542124807834625,0.0852338,-3.144663706421852,0.35986328125,1150.39,73.42028795999998
3104768,546,5683,1516,6060,0.2155838687904179,0.9717078804969788,-0.04731544162495993,0.15,9.4864e-05,-0.051283273845911026,0.10935718,-3.0426572412252426,0.3411865234375,1156.31,73.66916228999999
3106816,546,5686,1517,6064,0.2188757760450244,0.9607812166213989,-0.05278885018196888,0.15,9.47616e-05,-0.06725238263607025,0.112907074,-3.1745963394641876,0.3729248046875,1156.31,73.66916228999999
3108864,546,5690,1518,6068,0.17025978513993323,0.9713737964630127,-0.05069739656755701,0.15,9.46592e-05,-0.05351051688194275,0.107776344,-3.3534563705325127,0.3455810546875,1153.86,73.62694387999998
3110912,546,5693,1519,6072,0.17211249354295433,0.9663880467414856,-0.05140019443933852,0.15,9.45568e-05,-0.0687791109085083,0.09874274,-3.36052218824625,0.3721923828125,1157.16,73.70643868
3112960,546,5697,1520,6076,0.3658806560561061,0.9537070393562317,-0.042563497845549136,0.15,9.44544e-05,0.0021034181118011475,0.10393551,-3.5147993341088295,0.3018798828125,1162.13,74.18454222000001
3115008,546,5700,1521,6080,0.18708356702700257,0.9833806753158569,-0.05099699550191872,0.15,9.4352e-05,-0.05462377145886421,0.11460734,-3.188829444348812,0.3466796875,1160.28,74.07432701
3117056,546,5704,1522,6084,0.26524205412715673,0.9703364968299866,-0.04559197754133493,0.15,9.424959999999999e-05,0.011201411485671997,0.12416368,-3.3562991991639137,0.33984375,1157.78,73.88967104000001
3119104,546,5708,1523,6088,0.28792214300483465,0.9658121466636658,-0.04757915993104689,0.15,9.414719999999999e-05,-0.02490982413291931,0.08405593,-3.2063819617033005,0.3555908203125,1157.56,73.99018971000001
3121152,546,5711,1524,6092,0.3419824754819274,0.9544112086296082,-0.04697734213550575,0.15,9.404480000000001e-05,0.017184674739837646,0.09792949,-3.0096724554896355,0.372314453125,1148.98,73.42779838
3123200,546,5715,1525,6096,0.38341619074344635,0.9534623622894287,-0.04750811943085864,0.15,9.394240000000002e-05,-0.011438816785812378,0.102019936,-3.221978358924389,0.3297119140625,1152.5,73.51826049
3125248,546,5718,1526,6100,0.3297593300230801,0.9377543926239014,-0.04571563980425708,0.15,9.384000000000001e-05,-0.014468319714069366,0.08761419,-2.9861129373311996,0.3375244140625,1147.93,73.38899376
3127296,546,5722,1527,6104,0.3476508008316159,0.9240645170211792,-0.04571387443866115,0.15,9.37376e-05,-0.014578767120838165,0.092319205,-3.022208496928215,0.33740234375,1146.11,73.34873712
3129344,546,5726,1528,6108,0.31044154008850455,0.9453213810920715,-0.04981674512964673,0.15,9.363520000000001e-05,-0.001760043203830719,0.115092285,-3.105133607983589,0.34423828125,1138.82,73.0943636
3131392,546,5729,1529,6112,0.4298929204232991,0.9174467325210571,-0.03941132631734945,0.15,9.35328e-05,0.057727813720703125,0.08066286,-3.346138082444668,0.317138671875,1138.54,73.11638981000002
3133440,546,5733,1530,6116,0.13784892577677965,0.9805405139923096,-0.053351937007391825,0.15,9.343039999999999e-05,-0.06700089573860168,0.12741503,-3.1159813851118088,0.36669921875,1139.26,73.07958243000002
3135488,546,5736,1531,6120,0.20406766328960657,0.9701977372169495,-0.054079141409602016,0.15,9.3328e-05,-0.055045582354068756,0.11223045,-3.3061358109116554,0.3541259765625,1134.92,72.98312492000002
3137536,546,5740,1532,6124,0.2961369790136814,0.959496021270752,-0.05336926560266875,0.15,9.322559999999999e-05,-0.02161531150341034,0.10762234,-3.1423769369721413,0.3558349609375,1136.5,73.01184736
3139584,546,5743,1533,6128,0.2572631440125406,0.9715496301651001,-0.051331518741790205,0.15,9.31232e-05,-0.030252523720264435,0.094618306,-3.2333026453852654,0.3424072265625,1133.19,72.69502337
3141632,546,5747,1534,6132,0.2135931788943708,0.9727954268455505,-0.04952272100490518,0.15,9.302079999999999e-05,-0.04207489639520645,0.09767591,-3.177723467350006,0.3265380859375,1140.94,73.06795637
3143680,546,5750,1535,6136,0.13497444824315608,0.9808300137519836,-0.05858517860178836,0.15,9.291840000000001e-05,-0.07404583692550659,0.1418787,-3.041756361722946,0.394287109375,1140.94,73.06795637
3145728,546,5754,1536,6140,0.31203652499243617,0.9300355911254883,-0.04680852603632957,0.15,9.281600000000001e-05,0.003207005560398102,0.097145796,-3.338547796010971,0.3306884765625,1139.91,73.15025290999999
3147776,546,5758,1537,6144,0.22785532171837986,0.9649268388748169,-0.052105927490629256,0.15,9.27136e-05,-0.045413725078105927,0.09682577,-3.1740382984280586,0.3345947265625,1134.52,73.20861245
3149824,546,5762,1538,6148,0.3188631348311901,0.9660511016845703,-0.04880869307089597,0.15,9.261120000000001e-05,-0.02503345161676407,0.10131104,-3.1133344396948814,0.3350830078125,1133.27,73.29875739
3151872,546,5766,1539,6152,0.28606596728786826,0.9619905352592468,-0.0490860115387477,0.15,9.25088e-05,-0.03144334256649017,0.110474356,-2.9454190358519554,0.3487548828125,1133.48,73.28375337
3153920,546,5769,1540,6156,0.31481134006753564,0.9558823108673096,-0.05632201221305877,0.15,9.24064e-05,-0.022105172276496887,0.11031788,-3.1512878760695457,0.37548828125,1132.76,73.39365470999999
3155968,546,5773,1541,6160,0.31330706318840384,0.9592191576957703,-0.05461299774469808,0.15,9.2304e-05,0.01730133593082428,0.112902254,-2.9945623129606247,0.3472900390625,1132.86,73.28659857
3158016,546,5776,1542,6164,0.29566599801182747,0.9236320853233337,-0.048192216840106994,0.15,9.22016e-05,-0.033911511301994324,0.10420576,-2.985590398311615,0.3634033203125,1131.11,73.25935487
3160064,546,5780,1543,6168,0.33702854812145233,0.9469536542892456,-0.0495522873243317,0.15,9.20992e-05,-0.0032884031534194946,0.101720095,-3.06533133238554,0.3240966796875,1127.82,73.20201068
3162112,546,5784,1544,6172,0.2520749126560986,0.9626891613006592,-0.051094951064442284,0.15,9.199679999999999e-05,-0.02253120392560959,0.0946531,-2.9806032478809357,0.3516845703125,1127.82,73.20201068
3164160,546,5788,1545,6176,0.17072488274425268,0.9672736525535583,-0.05742202445981093,0.15,9.189439999999999e-05,-0.06526780128479004,0.13519745,-3.021687872707844,0.3719482421875,1123.58,72.97435236
3166208,546,5792,1546,6180,0.3203754685819149,0.9570571184158325,-0.04411016215453856,0.15,9.179200000000002e-05,0.05093562602996826,0.08449957,-3.178208142518997,0.3214111328125,1119.6,72.87646057
3168256,546,5796,1547,6184,0.1506701804464683,0.9834418892860413,-0.05090264847967774,0.15,9.168960000000001e-05,-0.0789925679564476,0.13305092,-3.1486466228961945,0.3572998046875,1119.69,73.09475958000002
3170304,546,5799,1548,6188,0.28845346299931407,0.9672658443450928,-0.05172322754515335,0.15,9.15872e-05,-0.019336149096488953,0.11111644,-3.3868111670017242,0.3472900390625,1123.07,73.11044353
