time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/approx_kl,train/explained_variance,train/n_updates,train/clip_fraction,rollout/ep_len_mean,train/loss,rollout/ep_rew_mean,train/policy_gradient_loss
7108,6580224,925,3213,8.55456e-05,0.12742558890022337,0.15,-3.475740037858486,0.011821464,0.9727151393890381,12848,0.15283203125,768.63,-0.043327149003744125,48.594342499999996,-0.030806401540758088
7110,6582272,925,3214,8.54944e-05,0.2101326179690659,0.15,-3.50240645557642,0.013008935,0.9461844563484192,12852,0.17236328125,771.89,-0.0080089271068573,48.760180319999996,-0.028474200633354485
7112,6584320,925,3215,8.54432e-05,0.2206011195667088,0.15,-3.343711607158184,0.013283882,0.9374769330024719,12856,0.169677734375,769.15,0.03398306667804718,48.44547660999999,-0.026791944837896153
7114,6586368,925,3216,8.5392e-05,0.15138397342525423,0.15,-3.577890321612358,0.015114099,0.963291585445404,12860,0.177978515625,769.5,-0.04430732876062393,48.40022656,-0.03175454860320315
7117,6588416,925,3217,8.53408e-05,0.2771595227532089,0.15,-3.6065769270062447,0.014175784,0.9375343322753906,12864,0.1871337890625,767.66,0.023134484887123108,48.43457933,-0.020076292799785733
7119,6590464,925,3218,8.528959999999999e-05,0.21762194205075502,0.15,-3.489933952689171,0.011440036,0.9467824101448059,12868,0.1876220703125,772.36,0.014761298894882202,48.7988958,-0.026631833912688307
7121,6592512,925,3219,8.52384e-05,0.17774345353245735,0.15,-3.3725565373897552,0.010899213,0.9234460592269897,12872,0.15185546875,772.35,-0.022920437157154083,48.81104805,-0.025367882248247042
7123,6594560,925,3220,8.51872e-05,0.18803094793111086,0.15,-3.1894310265779495,0.016028088,0.9679824709892273,12876,0.1904296875,777.4,0.028325587511062622,49.19245393,-0.02670446177944541
7125,6596608,925,3221,8.513599999999999e-05,0.13771968754008412,0.15,-3.5908553302288055,0.012479633,0.9563981890678406,12880,0.148681640625,780.77,-0.045962005853652954,49.46004681,-0.030838246719213203
7128,6598656,925,3222,8.508479999999999e-05,0.21398854674771428,0.15,-3.5062578096985817,0.0143639725,0.9551702737808228,12884,0.176513671875,781.17,-0.012471050024032593,49.272947219999985,-0.02884397390880622
7130,6600704,925,3223,8.503359999999998e-05,0.17583141499198973,0.15,-3.467102512717247,0.014438265,0.9588634967803955,12888,0.1746826171875,781.17,-0.011038944125175476,49.272947219999985,-0.027529779530595988
7132,6602752,925,3224,8.498240000000002e-05,0.15086427191272378,0.15,-3.474847860634327,0.013645953,0.9329496622085571,12892,0.1893310546875,782.35,-0.02546655386686325,49.30216969,-0.02940695098368451
7134,6604800,925,3225,8.493120000000002e-05,0.2704057232476771,0.15,-3.5263224989175797,0.014544451,0.9382502436637878,12896,0.1805419921875,803.68,0.011300846934318542,50.78331945000001,-0.028582202503457665
7137,6606848,925,3226,8.488000000000001e-05,0.22599392547272146,0.15,-3.1523308977484703,0.014185848,0.9683462381362915,12900,0.16015625,800.59,0.008298568427562714,50.52819988,-0.028076486341888085
7139,6608896,925,3227,8.482880000000001e-05,0.18698040070012212,0.15,-3.3883301690220833,0.012532946,0.9561686515808105,12904,0.163818359375,807.08,0.009445495903491974,50.98340360000001,-0.02352059120312333
7141,6610944,925,3228,8.47776e-05,0.20801646448671818,0.15,-3.518717609345913,0.012164587,0.9258784651756287,12908,0.16015625,805.47,0.010163970291614532,51.072303639999994,-0.027597551583312452
7143,6612992,925,3229,8.47264e-05,0.3217362859286368,0.15,-3.3911111280322075,0.013220906,0.9451156258583069,12912,0.18896484375,807.99,0.10453544557094574,51.15122939,-0.022330177074763924
7145,6615040,925,3230,8.467520000000001e-05,0.19882713072001934,0.15,-3.284699484705925,0.012187218,0.941341757774353,12916,0.1456298828125,816.0,0.013788536190986633,51.63308502000001,-0.02548511410714127
7148,6617088,925,3231,8.462400000000001e-05,0.16880803531967103,0.15,-3.33141902834177,0.013200405,0.9606082439422607,12920,0.1650390625,816.97,-0.01626422256231308,51.84912399999999,-0.025093926320550963
7150,6619136,925,3232,8.45728e-05,0.22088515758514404,0.15,-3.3233041912317276,0.012075527,0.9413125514984131,12924,0.174560546875,813.48,0.018291525542736053,51.56561566000001,-0.02132521668681875
7152,6621184,925,3233,8.45216e-05,0.1565687358379364,0.15,-3.46380128711462,0.014050975,0.9432621002197266,12928,0.18212890625,826.85,-0.04336818307638168,52.53995451000002,-0.02878395630978048
7154,6623232,925,3234,8.44704e-05,0.2080952471587807,0.15,-3.300840735435486,0.014277295,0.9728831052780151,12932,0.1900634765625,826.85,-0.003464624285697937,52.53995451000002,-0.0266124936460983
7157,6625280,925,3235,8.44192e-05,0.10900171077810228,0.15,-3.251497372984886,0.012286025,0.9686100482940674,12936,0.1474609375,828.86,-0.04191175848245621,52.72670913000001,-0.026591677218675613
7159,6627328,925,3236,8.4368e-05,0.15990017377771437,0.15,-3.552675575017929,0.012547074,0.89242023229599,12940,0.1650390625,837.55,-0.027200639247894287,53.38905603,-0.026219072984531522
7161,6629376,925,3237,8.43168e-05,0.15577023895457387,0.15,-3.4583872631192207,0.012459925,0.9659123420715332,12944,0.176025390625,838.83,-0.021115288138389587,53.31507989000001,-0.029972236086905468
7163,6631424,925,3238,8.42656e-05,0.15630949288606644,0.15,-3.4207562431693077,0.014556085,0.9740191698074341,12948,0.171630859375,835.16,-0.010888352990150452,53.166622970000006,-0.028404854761902243
7165,6633472,925,3239,8.421439999999999e-05,0.17583812586963177,0.15,-3.300897963345051,0.010215875,0.9476836919784546,12952,0.140869140625,831.05,-0.03930230438709259,52.97766231000001,-0.024703645787667483
7168,6635520,925,3240,8.41632e-05,0.21630048705264926,0.15,-3.375902161002159,0.011193778,0.9175984859466553,12956,0.162109375,833.39,0.0096416175365448,53.41054414000001,-0.022578722462640144
7170,6637568,925,3241,8.4112e-05,0.24718108214437962,0.15,-3.3170479461550713,0.014421057,0.9488953948020935,12960,0.186279296875,833.39,0.03415052592754364,53.41054414000001,-0.023357920901617035
7172,6639616,925,3242,8.406079999999999e-05,0.13275446859188378,0.15,-3.554673098027706,0.014811726,0.9526965022087097,12964,0.19921875,824.43,-0.03567900136113167,52.72325487000001,-0.024991596583276987
7174,6641664,925,3243,8.400959999999999e-05,0.15845620748586953,0.15,-3.570646107196808,0.01152065,0.9780738353729248,12968,0.1605224609375,824.11,-0.03042209893465042,52.97816875,-0.02842125718598254
7177,6643712,925,3244,8.395839999999999e-05,0.23303083726204932,0.15,-3.4025713354349136,0.0121651795,0.9578423500061035,12972,0.1658935546875,826.77,0.027795061469078064,53.33628572,-0.027557327674003318
7179,6645760,925,3245,8.39072e-05,0.17080840864218771,0.15,-3.304962769150734,0.011917723,0.9586178660392761,12976,0.136474609375,826.77,0.003693684935569763,53.33628572,-0.02423353004269302
7181,6647808,925,3246,8.385600000000002e-05,0.21332334447652102,0.15,-3.364310346543789,0.009990114,0.9169835448265076,12980,0.14501953125,825.27,0.016805008053779602,53.23896148,-0.02292100571503397
7184,6649856,925,3247,8.380480000000001e-05,0.26602570433169603,0.15,-3.3485742658376694,0.0121404985,0.9125444293022156,12984,0.15087890625,828.02,0.02370772510766983,53.51532719,-0.025169586937408894
7187,6651904,925,3248,8.375360000000001e-05,0.18135781958699226,0.15,-3.4283930584788322,0.012545461,0.9644088745117188,12988,0.1595458984375,827.24,-0.006811864674091339,53.47480450999999,-0.02524429006734863
7189,6653952,925,3249,8.370240000000001e-05,0.12394301919266582,0.15,-3.5264285653829575,0.014274606,0.9835786819458008,12992,0.1744384765625,827.24,-0.035514578223228455,53.47480450999999,-0.029072242527035996
7191,6656000,925,3250,8.365120000000002e-05,0.16988543630577624,0.15,-3.4028391391038895,0.013018456,0.9423248767852783,12996,0.18994140625,824.49,-0.034773413091897964,53.37872520999999,-0.030071330402279273
7193,6658048,925,3251,8.360000000000001e-05,0.28330141538754106,0.15,-3.4274309501051903,0.011688733,0.9462640881538391,13000,0.1541748046875,825.32,0.04414235055446625,53.34967554,-0.021818761742906645
7195,6660096,925,3252,8.354880000000001e-05,0.20585496304556727,0.15,-3.360443502664566,0.010340905,0.9411671757698059,13004,0.1348876953125,818.72,-0.006606072187423706,52.970458289999996,-0.026170595607254654
7197,6662144,925,3253,8.34976e-05,0.12416163994930685,0.15,-3.4654283225536346,0.011888165,0.9635304808616638,13008,0.1549072265625,812.94,-0.036878474056720734,52.620519590000015,-0.030221638138755225
7199,6664192,925,3254,8.34464e-05,0.28844148153439164,0.15,-3.6406456977128983,0.010918284,0.9245855808258057,13012,0.146728515625,816.09,0.020855262875556946,52.69362719000001,-0.020268707681680098
7202,6666240,925,3255,8.339520000000001e-05,0.3123301835730672,0.15,-3.3764959573745728,0.013395786,0.9245591163635254,13016,0.1568603515625,813.23,0.08228190243244171,52.74681070999999,-0.021653621763107367
7204,6668288,925,3256,8.334400000000001e-05,0.2874201228842139,0.15,-3.384045049548149,0.012192996,0.9432246088981628,13020,0.189697265625,822.32,0.03606656938791275,53.356604229999995,-0.025142215832602233
7206,6670336,925,3257,8.32928e-05,0.1823731022886932,0.15,-3.449617773294449,0.012229543,0.9764072299003601,13024,0.1553955078125,815.64,-0.010417208075523376,52.7531979,-0.02527875453233719
7208,6672384,925,3258,8.32416e-05,0.22747758962213993,0.15,-3.5998440086841583,0.009605208,0.9633482694625854,13028,0.130615234375,811.57,0.014826491475105286,52.60773368000001,-0.019407121202675626
7210,6674432,925,3259,8.31904e-05,0.24191545881330967,0.15,-3.5733023956418037,0.013085553,0.9205600619316101,13032,0.17236328125,809.61,-0.016865283250808716,52.41186958000001,-0.019760941853746772
7213,6676480,925,3260,8.313919999999999e-05,0.2442923435010016,0.15,-3.5409054309129715,0.010175945,0.9447556734085083,13036,0.15283203125,805.76,0.02384074777364731,52.17852860000001,-0.016760430502472445
7215,6678528,925,3261,8.3088e-05,0.1988075957633555,0.15,-3.541217677295208,0.011995325,0.9461390972137451,13040,0.1492919921875,803.64,-0.0023353993892669678,52.28398115,-0.0272737288614735
7217,6680576,925,3262,8.30368e-05,0.2153574046678841,0.15,-3.5076318085193634,0.012922378,0.9566723108291626,13044,0.1795654296875,796.97,0.019683480262756348,51.88581308,-0.029640633350936696
7219,6682624,925,3263,8.29856e-05,0.20327430637553334,0.15,-3.602146692574024,0.0124026835,0.9673268795013428,13048,0.1573486328125,789.58,-0.026105105876922607,51.26779114,-0.02824832914484432
7222,6684672,925,3264,8.293439999999999e-05,0.1445065240841359,0.15,-3.5013418421149254,0.010917415,0.9650213122367859,13052,0.1593017578125,785.24,-0.02288210391998291,50.921379200000004,-0.02616227904218249
7224,6686720,925,3265,8.288319999999999e-05,0.10431428789161146,0.15,-3.534585975110531,0.011309575,0.9648018479347229,13056,0.1722412109375,789.32,-0.0481446273624897,51.49521745999999,-0.029902528985985555
7226,6688768,925,3266,8.2832e-05,0.1992264383006841,0.15,-3.4157440587878227,0.011263553,0.9716312885284424,13060,0.148193359375,790.37,0.009334102272987366,51.58247241,-0.026204657449852675
7228,6690816,925,3267,8.278079999999999e-05,0.13615347864106297,0.15,-3.2467729300260544,0.010759455,0.9751920700073242,13064,0.1566162109375,791.2,-0.011611290276050568,51.56455873000001,-0.027173279755515978
7230,6692864,925,3268,8.272959999999999e-05,0.2247194037772715,0.15,-3.518614001572132,0.0126881,0.9214499592781067,13068,0.183349609375,790.31,0.0011373013257980347,51.58562116000001,-0.02760963268519845
7233,6694912,925,3269,8.267840000000001e-05,0.25660591572523117,0.15,-3.3692884147167206,0.011198501,0.9443739652633667,13072,0.169189453125,796.42,0.0639667809009552,52.13149839999999,-0.020599405048415065
7235,6696960,925,3270,8.262720000000001e-05,0.30434304056689143,0.15,-3.379796341061592,0.0117679965,0.94378662109375,13076,0.149169921875,786.68,0.04262123256921768,51.326480669999995,-0.024097793007967994
7237,6699008,925,3271,8.257600000000002e-05,0.1872833278030157,0.15,-3.414614647626877,0.011187675,0.9601206183433533,13080,0.1434326171875,783.66,-0.015296205878257751,51.21653705,-0.026192563731456175
7239,6701056,925,3272,8.252480000000001e-05,0.22865664632990956,0.15,-3.279042825102806,0.015196168,0.9134758114814758,13084,0.2069091796875,786.48,0.010015636682510376,51.534465919999995,-0.02656812919303775
7241,6703104,925,3273,8.247360000000001e-05,0.21182455448433757,0.15,-3.565226621925831,0.012965834,0.9342804551124573,13088,0.1585693359375,785.88,0.0023915916681289673,51.268723200000004,-0.02413866395363584
7244,6705152,925,3274,8.24224e-05,0.15550792845897377,0.15,-3.4529029577970505,0.012885356,0.9716991186141968,13092,0.1942138671875,778.06,-0.0140976682305336,50.75016502999999,-0.025315528182545677
7246,6707200,925,3275,8.23712e-05,0.20216423948295414,0.15,-3.318739593029022,0.013320729,0.9743191599845886,13096,0.1651611328125,778.06,0.01180916279554367,50.75016502999999,-0.027968383132247254
7248,6709248,925,3276,8.232000000000001e-05,0.1812464613467455,0.15,-3.716293029487133,0.012826076,0.9539304971694946,13100,0.153076171875,786.61,-0.0313405767083168,51.44224795,-0.030133857755572535
7250,6711296,925,3277,8.226880000000001e-05,0.14020861266180873,0.15,-3.7450915798544884,0.01188596,0.966460645198822,13104,0.1661376953125,787.81,-0.029836654663085938,51.452608850000004,-0.029632710182340816
7252,6713344,925,3278,8.22176e-05,0.1585859542246908,0.15,-3.5871985033154488,0.012276264,0.9772798418998718,13108,0.17041015625,787.53,-0.009973309934139252,51.532433659999995,-0.02845146309118718
7255,6715392,925,3279,8.21664e-05,0.2525763912126422,0.15,-3.5323121026158333,0.012685779,0.9257009029388428,13112,0.1619873046875,784.36,-0.012503206729888916,51.30922124,-0.02527360655949451
7257,6717440,925,3280,8.21152e-05,0.18769958429038525,0.15,-3.4395987689495087,0.010832994,0.9595454335212708,13116,0.1475830078125,782.06,-0.019850701093673706,51.270783920000014,-0.02533599708112888
7259,6719488,925,3281,8.2064e-05,0.2617403334006667,0.15,-3.408084586262703,0.013216753,0.9468485116958618,13120,0.1748046875,783.82,0.04311315715312958,51.33481712,-0.025300645997049287
7261,6721536,925,3282,8.20128e-05,0.2735662800259888,0.15,-3.585646852850914,0.013563566,0.9454821348190308,13124,0.1947021484375,782.27,0.013370156288146973,51.089681049999996,-0.019070206355536357
7263,6723584,925,3283,8.19616e-05,0.15247344109229743,0.15,-3.3843239843845367,0.01187774,0.9677684307098389,13128,0.1563720703125,780.06,-0.03234737366437912,50.94384139999999,-0.029205467959400266
7266,6725632,925,3284,8.19104e-05,0.15164916357025504,0.15,-3.599709302186966,0.011621948,0.9542673230171204,13132,0.1712646484375,782.09,-0.015466570854187012,51.05461201,-0.026388166821561754
7268,6727680,925,3285,8.185919999999999e-05,0.16463369806297123,0.15,-3.6039586141705513,0.011877224,0.9455070495605469,13136,0.15478515625,784.68,-0.01509452611207962,51.23786656,-0.025499633498839103
7270,6729728,925,3286,8.1808e-05,0.1826535095460713,0.15,-3.5002801418304443,0.011031264,0.959923505783081,13140,0.1717529296875,784.89,0.006505750119686127,51.083372649999994,-0.025693747447803617
7272,6731776,925,3287,8.17568e-05,0.17476759478449821,0.15,-3.4643657207489014,0.013395874,0.9734214544296265,13144,0.1939697265625,783.09,-0.037064746022224426,51.266342849999994,-0.026572375209070742
7275,6733824,925,3288,8.170559999999999e-05,0.31875445414334536,0.15,-3.2623241096735,0.012393201,0.9479427337646484,13148,0.1778564453125,782.14,0.09567437320947647,51.17729689000001,-0.022623808472417295
7277,6735872,925,3289,8.165439999999999e-05,0.16214986448176205,0.15,-3.409528486430645,0.0115575865,0.959854245185852,13152,0.1597900390625,783.29,-0.026199109852313995,51.51369912999999,-0.025892317236866802
7279,6737920,925,3290,8.160319999999998e-05,0.2936217924579978,0.15,-3.2026764899492264,0.013496013,0.9403426051139832,13156,0.1702880859375,785.79,0.0676623284816742,51.751161499999995,-0.02079770519048907
7281,6739968,925,3291,8.155200000000002e-05,0.3104628031142056,0.15,-3.2365661561489105,0.012076625,0.9165031909942627,13160,0.154052734375,785.79,0.02176642417907715,51.751161499999995,-0.025304859038442373
7283,6742016,925,3292,8.150080000000002e-05,0.2263094075024128,0.15,-3.5247710198163986,0.0133209275,0.9357373118400574,13164,0.1761474609375,777.67,0.011977680027484894,51.18477013,-0.027406629407778382
7285,6744064,925,3293,8.144960000000001e-05,0.18144791573286057,0.15,-3.35888808965683,0.012638188,0.9479494690895081,13168,0.1727294921875,784.14,-0.009626828134059906,51.950783390000005,-0.02339806404779665
7288,6746112,925,3294,8.139840000000001e-05,0.19932880904525518,0.15,-3.3251058980822563,0.011045434,0.9616445302963257,13172,0.1514892578125,786.96,0.006333775818347931,52.22422266000002,-0.025982522958656773
7290,6748160,925,3295,8.13472e-05,0.21635418944060802,0.15,-3.3987147361040115,0.016111989,0.9689725041389465,13176,0.1944580078125,781.83,-0.010377466678619385,51.77050200000001,-0.022794712538598105
7292,6750208,925,3296,8.1296e-05,0.1420358067844063,0.15,-3.6251055896282196,0.010859486,0.9787819981575012,13180,0.15234375,787.54,-0.026208974421024323,52.14782862,-0.02811028440191876
7294,6752256,925,3297,8.124480000000001e-05,0.24435244593769312,0.15,-3.4473246559500694,0.012111628,0.9657545685768127,13184,0.138671875,799.55,0.030510008335113525,53.275989240000015,-0.022007194929756224
7296,6754304,925,3298,8.119360000000001e-05,0.14547387650236487,0.15,-3.2499727308750153,0.013819647,0.9799219369888306,13188,0.160888671875,799.55,-0.037099167704582214,53.275989240000015,-0.028606030435184948
7299,6756352,925,3299,8.11424e-05,0.2063942989334464,0.15,-3.514400079846382,0.010235192,0.902414083480835,13192,0.120849609375,799.55,-0.015138044953346252,53.275989240000015,-0.02444542321609333
