time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/clip_fraction,train/entropy_loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
900,4892672,5434,2389,0.1187744140625,-4.397365510463715,0.0001277344,0.010394522,0.15,-0.009381731157191098,0.004088647663593292,9552,0.10196232562884688,0.9930058717727661,-27.07,186.71
900,4894720,5437,2390,0.1376953125,-4.362939864397049,0.0001276832,0.0073291855,0.15,-0.013728329402511008,-0.019842706620693207,9556,0.08668011415284127,0.9919173717498779,-27.11,186.71
900,4896768,5439,2391,0.1253662109375,-4.391289606690407,0.000127632,0.008221815,0.15,-0.013101901073241606,-0.030387282371520996,9560,0.07419675961136818,0.9939099550247192,-27.08,186.73
900,4898816,5441,2392,0.1187744140625,-4.370222806930542,0.0001275808,0.007058929,0.15,-0.011746776173822582,-0.0292360857129097,9564,0.08499291376210749,0.9940752387046814,-27.15,186.76
900,4900864,5444,2393,0.117431640625,-4.384170338511467,0.00012752960000000002,0.0082181,0.15,-0.012995308599784039,-0.02358751744031906,9568,0.08482578699477017,0.9920573830604553,-27.19,186.75
900,4902912,5446,2394,0.12841796875,-4.387478232383728,0.0001274784,0.007320799,0.15,-0.013259971005027182,-0.0028540492057800293,9572,0.11522755632176995,0.9909030199050903,-27.24,186.78
900,4904960,5448,2395,0.1070556640625,-4.430930480360985,0.0001274272,0.0065187905,0.15,-0.011032615730073303,-0.0022712871432304382,9576,0.1224081430118531,0.9903956651687622,-27.28,186.78
900,4907008,5450,2396,0.11865234375,-4.440758660435677,0.00012737599999999998,0.0073739197,0.15,-0.013507171650417149,-0.010624781250953674,9580,0.09990228968672454,0.9912163019180298,-27.31,186.81
900,4909056,5453,2397,0.133544921875,-4.446493968367577,0.00012732480000000003,0.0065193493,0.15,-0.011972293083090335,-0.024321552366018295,9584,0.09073038096539676,0.992676317691803,-27.24,186.77
900,4911104,5455,2398,0.1407470703125,-4.434503018856049,0.0001272736,0.0084941145,0.15,-0.01426376769086346,-0.008252091705799103,9588,0.08177369041368365,0.9938817620277405,-27.25,186.77
900,4913152,5457,2399,0.1483154296875,-4.306300938129425,0.00012722240000000002,0.008528999,0.15,-0.013829609262757003,-0.016989633440971375,9592,0.09201990393921733,0.9924532175064087,-27.29,186.79
900,4915200,5460,2400,0.1173095703125,-4.39057095348835,0.0001271712,0.0071738716,0.15,-0.01276313308335375,-0.0029999911785125732,9596,0.17583059170283377,0.9845089912414551,-27.41,186.78
900,4917248,5462,2401,0.0975341796875,-4.434316098690033,0.00012712000000000002,0.007532586,0.15,-0.0116581411275547,-0.0038981735706329346,9600,0.09741513011977077,0.9921320676803589,-27.36,186.77
900,4919296,5464,2402,0.106201171875,-4.38883763551712,0.00012706879999999999,0.0068919193,0.15,-0.012239080388098955,-0.03394842892885208,9604,0.07469302462413907,0.9942518472671509,-27.37,186.8
900,4921344,5467,2403,0.1009521484375,-4.3608971536159515,0.0001270176,0.00692794,0.15,-0.010763322236016393,-0.01678100973367691,9608,0.08426255348604172,0.9920658469200134,-27.3,186.8
900,4923392,5469,2404,0.1343994140625,-4.380114942789078,0.00012696639999999998,0.008500103,0.15,-0.01155550972907804,-0.0265343114733696,9612,0.06148185522761196,0.9953116178512573,-27.24,186.78
900,4925440,5471,2405,0.1036376953125,-4.405149415135384,0.0001269152,0.006815265,0.15,-0.012854319880716503,-0.0344708226621151,9616,0.08536212937906384,0.9938883781433105,-27.25,186.8
900,4927488,5473,2406,0.1142578125,-4.392372652888298,0.000126864,0.0063561397,0.15,-0.01096959356800653,-0.013898499310016632,9620,0.1018067179247737,0.9902794361114502,-27.3,186.82
900,4929536,5476,2407,0.12060546875,-4.385712698101997,0.0001268128,0.0071542077,0.15,-0.01218234129191842,-0.028957799077033997,9624,0.07553655514493585,0.993721604347229,-27.28,186.81
900,4931584,5478,2408,0.125244140625,-4.4161199033260345,0.00012676160000000002,0.0064738714,0.15,-0.012361969915218651,-0.02730322629213333,9628,0.08580190176144242,0.993727445602417,-27.18,186.79
900,4933632,5480,2409,0.11328125,-4.375836983323097,0.0001267104,0.00609538,0.15,-0.013084785285172984,-0.03254370763897896,9632,0.07992852781899273,0.9923035502433777,-27.05,186.79
900,4935680,5483,2410,0.1282958984375,-4.428671270608902,0.0001266592,0.0070162686,0.15,-0.011986307421466336,-0.014311585575342178,9636,0.09772592503577471,0.9922033548355103,-27.05,186.77
900,4937728,5485,2411,0.1412353515625,-4.487858295440674,0.000126608,0.0076196822,0.15,-0.01318907449604012,0.0013969391584396362,9640,0.11879165656864643,0.9912734031677246,-27.05,186.78
900,4939776,5487,2412,0.11376953125,-4.410342797636986,0.0001265568,0.0075397305,0.15,-0.013580602128058672,0.022162891924381256,9644,0.15037073590792716,0.9866409301757812,-27.11,186.79
900,4941824,5490,2413,0.111572265625,-4.44618584215641,0.0001265056,0.006648631,0.15,-0.012568825273774564,-0.013574473559856415,9648,0.09349865932017565,0.9926135540008545,-27.18,186.79
900,4943872,5492,2414,0.0894775390625,-4.450655058026314,0.0001264544,0.00570755,0.15,-0.012297802255488932,-0.00813969224691391,9652,0.0987253300845623,0.9929308295249939,-27.2,186.77
900,4945920,5494,2415,0.087890625,-4.420959874987602,0.0001264032,0.0065064193,0.15,-0.010322464251657948,-0.0015340931713581085,9656,0.10427739238366485,0.9909676909446716,-27.18,186.77
900,4947968,5496,2416,0.1142578125,-4.443789795041084,0.000126352,0.007720122,0.15,-0.012472126429202035,-0.03893926367163658,9660,0.06218386616092175,0.994620144367218,-27.16,186.81
900,4950016,5499,2417,0.1309814453125,-4.507881298661232,0.00012630079999999998,0.0078039607,0.15,-0.014519734191708267,-0.04689005762338638,9664,0.05536397150717676,0.9955525398254395,-27.16,186.83
900,4952064,5501,2418,0.11376953125,-4.425585031509399,0.00012624960000000003,0.0062773507,0.15,-0.011149759753607213,-0.016834676265716553,9668,0.08127120463177562,0.9933046698570251,-27.21,186.85
900,4954112,5503,2419,0.132080078125,-4.393763884902,0.0001261984,0.0066795917,0.15,-0.013419058552244678,-0.013371612876653671,9672,0.09917428472544998,0.9911419153213501,-27.19,186.85
900,4956160,5506,2420,0.1263427734375,-4.467625543475151,0.00012614720000000002,0.0074780034,0.15,-0.013390697044087574,-0.04310343414545059,9676,0.060827708104625344,0.9953981041908264,-27.19,186.85
900,4958208,5508,2421,0.14794921875,-4.399170681834221,0.000126096,0.007597468,0.15,-0.01264583675947506,-0.029071446508169174,9680,0.08166292496025562,0.9938902854919434,-27.15,186.84
900,4960256,5510,2422,0.114990234375,-4.403834745287895,0.00012604480000000002,0.007042798,0.15,-0.01159724808530882,-0.03203442692756653,9684,0.07446657039690763,0.9928154349327087,-27.06,186.83
900,4962304,5513,2423,0.124267578125,-4.4016649425029755,0.00012599359999999999,0.0060237404,0.15,-0.01183181066880934,-0.005897797644138336,9688,0.11217743926681578,0.9899187684059143,-27.08,186.87
900,4964352,5515,2424,0.1016845703125,-4.42323924601078,0.0001259424,0.00653609,0.15,-0.011102659336756915,-0.035196900367736816,9692,0.08337523974478245,0.9937978386878967,-27.12,186.85
900,4966400,5517,2425,0.14501953125,-4.414005056023598,0.00012589119999999998,0.0071090604,0.15,-0.015549813222605735,-0.01583213359117508,9696,0.11943561746738851,0.9883588552474976,-27.12,186.81
900,4968448,5520,2426,0.0794677734375,-4.454434558749199,0.00012584,0.0058651287,0.15,-0.010611036326736212,-0.025181610137224197,9700,0.0899720701854676,0.9926964044570923,-27.23,186.8
900,4970496,5522,2427,0.1060791015625,-4.407550200819969,0.0001257888,0.0070169754,0.15,-0.013392685446888208,-0.031465284526348114,9704,0.07980134338140488,0.9944548606872559,-27.21,186.8
900,4972544,5524,2428,0.117431640625,-4.41049137711525,0.00012573760000000002,0.0071422253,0.15,-0.012824707053368911,-0.019478436559438705,9708,0.08025871508289129,0.9924615025520325,-27.24,186.78
900,4974592,5526,2429,0.117431640625,-4.442820623517036,0.00012568640000000002,0.0066801654,0.15,-0.013732270192122087,-0.00800573080778122,9712,0.11646720743738115,0.9905508160591125,-27.24,186.76
900,4976640,5529,2430,0.15869140625,-4.497895434498787,0.0001256352,0.008821985,0.15,-0.015588168025715277,-0.03379546478390694,9716,0.07465333910658956,0.9944957494735718,-27.24,186.76
900,4978688,5531,2431,0.136962890625,-4.4638312458992,0.000125584,0.006758915,0.15,-0.012498181575210765,-0.036669760942459106,9720,0.05878045759163797,0.9948135614395142,-27.19,186.75
900,4980736,5533,2432,0.115234375,-4.49837763607502,0.0001255328,0.0067845406,0.15,-0.009609067172277719,-0.012717898935079575,9724,0.07889701728709042,0.9936223030090332,-27.03,186.71
900,4982784,5536,2433,0.10986328125,-4.5188558250665665,0.0001254816,0.0071281902,0.15,-0.012140212347730994,-0.042390238493680954,9728,0.06208772282116115,0.9953740239143372,-27.08,186.75
900,4984832,5538,2434,0.1011962890625,-4.478394478559494,0.0001254304,0.0064758635,0.15,-0.013561373125412501,-0.026611991226673126,9732,0.07829621713608503,0.9937188029289246,-27.08,186.77
900,4986880,5540,2435,0.0902099609375,-4.4864418506622314,0.0001253792,0.0064405566,0.15,-0.011510658892802894,-0.035457126796245575,9736,0.07859680836554617,0.9930383563041687,-27.04,186.76
900,4988928,5543,2436,0.130615234375,-4.505630865693092,0.000125328,0.007407656,0.15,-0.01348671448067762,-0.007392484694719315,9740,0.11626185360364616,0.9909003973007202,-27.05,186.74
900,4990976,5545,2437,0.1094970703125,-4.491819858551025,0.00012527679999999999,0.007545718,0.15,-0.011907857697224244,-0.039058879017829895,9744,0.07566302677150816,0.9931394457817078,-27.02,186.76
900,4993024,5547,2438,0.1004638671875,-4.440042853355408,0.00012522559999999998,0.0050333366,0.15,-0.009723343624500558,-0.010917659848928452,9748,0.1324604763649404,0.987001359462738,-27.07,186.8
900,4995072,5549,2439,0.1329345703125,-4.551045015454292,0.00012517440000000003,0.007752359,0.15,-0.014028125908225775,-0.041225895285606384,9752,0.05427263199817389,0.9955381155014038,-27.11,186.8
900,4997120,5552,2440,0.102294921875,-4.464728221297264,0.0001251232,0.006568825,0.15,-0.012354265942121856,-0.035927627235651016,9756,0.08756848296616226,0.9930540323257446,-27.22,186.81
900,4999168,5554,2441,0.1300048828125,-4.479260191321373,0.00012507200000000002,0.0069341,0.15,-0.012387608556309715,-0.023522593080997467,9760,0.10988352913409472,0.988744854927063,-27.21,186.8
900,5001216,5556,2442,0.1112060546875,-4.431286439299583,0.0001250208,0.0082920855,0.15,-0.013554120261687785,-0.017675012350082397,9764,0.09373844985384494,0.9923946261405945,-27.3,186.83
900,5003264,5558,2443,0.104736328125,-4.480666562914848,0.0001249696,0.0062900814,0.15,-0.011878498771693558,-0.031278885900974274,9768,0.05884184374008328,0.995736300945282,-27.24,186.82
900,5005312,5561,2444,0.135498046875,-4.4883692264556885,0.0001249184,0.0079962835,0.15,-0.014094131358433515,-0.02656334638595581,9772,0.07123142771888524,0.9925374388694763,-27.26,186.83
900,5007360,5563,2445,0.10107421875,-4.456078216433525,0.0001248672,0.006283619,0.15,-0.011826990463305265,-0.0193229541182518,9776,0.07192349887918681,0.9940685033798218,-27.22,186.87
900,5009408,5565,2446,0.123291015625,-4.509818255901337,0.000124816,0.007618947,0.15,-0.01445594358665403,-0.04688313603401184,9780,0.08080793987028301,0.9940534234046936,-27.19,186.84
900,5011456,5567,2447,0.1103515625,-4.4831328094005585,0.0001247648,0.0072250115,0.15,-0.011295127915218472,-0.030409738421440125,9784,0.08743608836084604,0.9910467863082886,-27.13,186.82
900,5013504,5570,2448,0.1527099609375,-4.477634325623512,0.0001247136,0.006814899,0.15,-0.012876976863481104,-0.017610181123018265,9788,0.11552415834739804,0.9906778931617737,-27.17,186.82
900,5015552,5572,2449,0.137451171875,-4.504466339945793,0.00012466240000000002,0.006254657,0.15,-0.011609702574787661,-0.03083268366754055,9792,0.06084040680434555,0.9951661229133606,-27.13,186.82
900,5017600,5574,2450,0.1351318359375,-4.477112591266632,0.00012461120000000002,0.007911229,0.15,-0.013374860864132643,-0.02376929298043251,9796,0.0670760084176436,0.9938852190971375,-27.1,186.84
900,5019648,5577,2451,0.1064453125,-4.5156953781843185,0.00012456000000000001,0.0061456636,0.15,-0.010472291556652635,-0.026030831038951874,9800,0.07798993762116879,0.9936808943748474,-27.06,186.82
900,5021696,5579,2452,0.1376953125,-4.540564596652985,0.0001245088,0.008828451,0.15,-0.014476094220299274,-0.03723827749490738,9804,0.09012043522670865,0.9930627942085266,-27.17,186.84
900,5023744,5581,2453,0.1143798828125,-4.490982875227928,0.0001244576,0.0073352,0.15,-0.01187040594231803,-0.03578077256679535,9808,0.08711796649731696,0.9931800961494446,-27.3,186.84
900,5025792,5584,2454,0.0941162109375,-4.485918000340462,0.0001244064,0.007030154,0.15,-0.011465320741990581,-0.03556300699710846,9812,0.08679270837455988,0.9926126003265381,-27.36,186.82
900,5027840,5586,2455,0.1241455078125,-4.573676228523254,0.0001243552,0.0073949387,0.15,-0.013544056477257982,-0.03627559542655945,9816,0.08461802231613547,0.9939156174659729,-27.42,186.87
900,5029888,5588,2456,0.1009521484375,-4.553690731525421,0.000124304,0.0062987716,0.15,-0.011418186710216105,-0.03388158977031708,9820,0.08664157486055046,0.993543267250061,-27.41,186.87
900,5031936,5590,2457,0.1331787109375,-4.533368408679962,0.0001242528,0.007049888,0.15,-0.01458242573426105,-0.022119417786598206,9824,0.085869274684228,0.9919002056121826,-27.36,186.85
900,5033984,5593,2458,0.1126708984375,-4.544286072254181,0.0001242016,0.0065785805,0.15,-0.013718062429688871,-0.04391121119260788,9828,0.07509540463797748,0.9941473007202148,-27.43,186.84
900,5036032,5595,2459,0.107177734375,-4.567992225289345,0.0001241504,0.006301367,0.15,-0.012903074632049538,-0.007821068167686462,9832,0.10369036835618317,0.9926490783691406,-27.44,186.85
900,5038080,5597,2460,0.0943603515625,-4.610159382224083,0.0001240992,0.00672941,0.15,-0.009224194902344607,-0.006460640579462051,9836,0.09052543854340911,0.9918971061706543,-27.48,186.87
899,5040128,5600,2461,0.1119384765625,-4.580231845378876,0.000124048,0.006064729,0.15,-0.01231998487492092,-0.03088276833295822,9840,0.07551559794228524,0.9933686852455139,-27.35,186.86
899,5042176,5602,2462,0.1138916015625,-4.5909823924303055,0.0001239968,0.009248151,0.15,-0.011091998181655072,-0.036996401846408844,9844,0.06947236228734255,0.9951720833778381,-27.31,186.88
899,5044224,5604,2463,0.1146240234375,-4.6294968873262405,0.0001239456,0.006368128,0.15,-0.011584831183427013,-0.04658176004886627,9848,0.08083412260748446,0.9921485185623169,-27.25,186.87
899,5046272,5607,2464,0.117431640625,-4.5816866010427475,0.0001238944,0.007733055,0.15,-0.011766748168156482,-0.016121525317430496,9852,0.10336690046824515,0.991321325302124,-27.25,186.87
899,5048320,5609,2465,0.1043701171875,-4.645357325673103,0.0001238432,0.006033407,0.15,-0.011335446426528506,-0.03377143666148186,9856,0.07445922773331404,0.9947039484977722,-27.24,186.88
899,5050368,5611,2466,0.138916015625,-4.573880523443222,0.000123792,0.0077230968,0.15,-0.01381989853689447,-0.04357198625802994,9860,0.07698965386953205,0.9929972887039185,-27.3,186.9
899,5052416,5614,2467,0.1578369140625,-4.644536018371582,0.0001237408,0.008448417,0.15,-0.01439507957547903,-0.03561399504542351,9864,0.07731469045393169,0.9936978816986084,-27.25,186.87
899,5054464,5616,2468,0.122314453125,-4.598423361778259,0.0001236896,0.007070925,0.15,-0.013331508438568562,-0.0331575833261013,9868,0.08030488947406411,0.9940294027328491,-27.25,186.87
899,5056512,5618,2469,0.106201171875,-4.583156690001488,0.0001236384,0.006808269,0.15,-0.011956208050833084,-0.026148434728384018,9872,0.08736835466697812,0.9925825595855713,-27.23,186.85
899,5058560,5620,2470,0.1236572265625,-4.5913229286670685,0.00012358720000000002,0.006411222,0.15,-0.013660090742632747,-0.029844507575035095,9876,0.09988314309157431,0.9917210936546326,-27.18,186.83
899,5060608,5623,2471,0.13134765625,-4.64714027941227,0.00012353600000000002,0.006901802,0.15,-0.012571420302265324,-0.05874131992459297,9880,0.04980325483484194,0.9960362315177917,-27.17,186.8
899,5062656,5625,2472,0.1114501953125,-4.583384171128273,0.00012348480000000001,0.0069550993,0.15,-0.013228821218945086,-0.03143507242202759,9884,0.0739302400033921,0.9940398931503296,-27.15,186.81
899,5064704,5627,2473,0.1180419921875,-4.596589356660843,0.0001234336,0.0060490463,0.15,-0.012398042919812724,-0.028442632406949997,9888,0.07506204885430634,0.9928944110870361,-27.07,186.78
899,5066752,5630,2474,0.1258544921875,-4.6322416216135025,0.0001233824,0.00786284,0.15,-0.013314716299646534,-0.024954400956630707,9892,0.09087640640791506,0.9927890300750732,-27.05,186.79
899,5068800,5632,2475,0.130126953125,-4.621719732880592,0.0001233312,0.008235099,0.15,-0.013594032803666778,-0.024113699793815613,9896,0.09241269214544445,0.992960512638092,-27.08,186.79
899,5070848,5634,2476,0.119140625,-4.602149456739426,0.00012328,0.0077558104,0.15,-0.013171920174499974,-0.033139243721961975,9900,0.11274268315173686,0.9889194965362549,-27.0,186.8
899,5072896,5637,2477,0.109130859375,-4.618166342377663,0.0001232288,0.006889861,0.15,-0.0110941304883454,-0.01991874724626541,9904,0.09227786888368428,0.992605984210968,-27.05,186.78
899,5074944,5639,2478,0.1107177734375,-4.644283965229988,0.0001231776,0.008755773,0.15,-0.012973051852895878,-0.004620708525180817,9908,0.12210568808950484,0.9915659427642822,-27.08,186.81
899,5076992,5641,2479,0.120849609375,-4.639386862516403,0.0001231264,0.008792527,0.15,-0.0106709020328708,0.1897525042295456,9912,0.3968473398126662,0.9646058678627014,-27.41,187.37
899,5079040,5644,2480,0.0941162109375,-4.643015459179878,0.0001230752,0.007358429,0.15,-0.012213590001920238,0.00041870027780532837,9916,0.17207726929336786,0.9813727736473083,-27.48,187.39
899,5081088,5646,2481,0.137939453125,-4.638027861714363,0.000123024,0.006172647,0.15,-0.012726125685730949,0.002729848027229309,9920,0.12171423179097474,0.9906600713729858,-27.5,187.39
899,5083136,5648,2482,0.084716796875,-4.6396763920784,0.0001229728,0.0059606577,0.15,-0.01141302744508721,-0.012899212539196014,9924,0.12341277278028429,0.9888942837715149,-27.53,187.39
