time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/value_loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1040,4167,2117,4335616,0.08645211905241013,-0.003134753758786246,0.9292811155319214,0.15,0.2867097007110715,0.036376953125,-4.4521181136369705,1.3328640000000003e-05,8464,0.001878806,38.761965659999994,739.93
1040,4169,2118,4337664,0.12531639635562897,-0.0018693414531298913,0.93415367603302,0.15,0.36304454877972603,0.022705078125,-4.455553576350212,1.3287680000000002e-05,8468,0.0016600757,38.7007376,736.71
1040,4171,2119,4339712,0.17074422538280487,-0.002050246432190761,0.8844292759895325,0.15,0.47569924499839544,0.0198974609375,-4.3581820875406265,1.3246720000000001e-05,8472,0.0015391465,38.64748908999999,732.54
1040,4173,2120,4341760,0.14699414372444153,-0.0018458917329553515,0.9195994734764099,0.15,0.34141577826812863,0.0203857421875,-4.452966570854187,1.320576e-05,8476,0.0012013179,38.83906422,735.52
1040,4175,2121,4343808,0.08849770575761795,-0.002414624279481359,0.9260252118110657,0.15,0.3062268942594528,0.009033203125,-4.3746867924928665,1.31648e-05,8480,0.0010772849,38.788492979999994,734.63
1040,4177,2122,4345856,0.06222473457455635,-0.0017627731576794758,0.930528998374939,0.15,0.24613744765520096,0.02197265625,-4.443056061863899,1.3123839999999999e-05,8484,0.001955888,38.7383192,733.4
1040,4179,2123,4347904,0.1750320941209793,-0.0029918631189502776,0.8964802622795105,0.15,0.41407397761940956,0.0269775390625,-4.481633484363556,1.3082879999999997e-05,8488,0.0022948016,38.271848920000004,725.94
1040,4181,2124,4349952,0.13876762986183167,-0.0028878677694592625,0.9264155626296997,0.15,0.37685402296483517,0.0361328125,-4.304789766669273,1.3041919999999996e-05,8492,0.0031145625,38.362093849999994,726.66
1040,4183,2125,4352000,0.20868337154388428,-0.0012008086778223515,0.8897199630737305,0.15,0.44714630395174026,0.0335693359375,-4.31219382584095,1.3000959999999995e-05,8496,0.0038700078,38.60769978,728.61
1040,4185,2126,4354048,0.11915068328380585,-0.001901024195831269,0.9258189797401428,0.15,0.33062943536788225,0.016845703125,-4.407790541648865,1.2960000000000005e-05,8500,0.0013537009,38.314687920000004,724.7
1040,4187,2127,4356096,0.15525572001934052,-0.0023019946820568293,0.8901036977767944,0.15,0.4388928646221757,0.0345458984375,-4.409634158015251,1.2919040000000004e-05,8504,0.002313665,38.33397782,725.77
1040,4189,2128,4358144,0.05204564332962036,-0.003928026824723929,0.8928852081298828,0.15,0.31029809080064297,0.06005859375,-4.406809061765671,1.2878080000000003e-05,8508,0.003518105,37.68818138,712.78
1040,4192,2129,4360192,0.054005250334739685,-0.0017693666304694489,0.9228158593177795,0.15,0.31648477585986257,0.049560546875,-4.4578602612018585,1.2837120000000003e-05,8512,0.0019767922,37.51956032,707.35
1040,4193,2130,4362240,0.053374603390693665,-0.003115272818831727,0.9407479763031006,0.15,0.28725103940814734,0.0322265625,-4.488300174474716,1.2796160000000002e-05,8516,0.0024478892,37.79154612,711.34
1040,4195,2131,4364288,0.10191934555768967,-0.0031955576851032674,0.9564560055732727,0.15,0.27959854109212756,0.0400390625,-4.444658622145653,1.2755200000000001e-05,8520,0.0019138718,38.00541146,715.64
1040,4197,2132,4366336,0.07389243692159653,-0.0018163388594985008,0.935032844543457,0.15,0.3068168321624398,0.03125,-4.412827372550964,1.2714239999999999e-05,8524,0.0025102447,37.73222522,712.56
1040,4199,2133,4368384,0.12496786564588547,-0.001358760113362223,0.9111653566360474,0.15,0.3228317308239639,0.041015625,-4.471174508333206,1.2673279999999998e-05,8528,0.0022332147,37.73222522,712.56
1040,4201,2134,4370432,0.07162526994943619,-0.002201052149757743,0.867561399936676,0.15,0.33570540556684136,0.04248046875,-4.4589206129312515,1.2632319999999997e-05,8532,0.0035944167,37.903470569999996,710.6
1040,4203,2135,4372480,0.13651369512081146,-0.0024784931010799482,0.9021642208099365,0.15,0.36859577614814043,0.0279541015625,-4.35945488512516,1.2591359999999997e-05,8536,0.002714204,37.62400904,705.35
1040,4205,2136,4374528,0.09390662610530853,-0.003081313450820744,0.9463726282119751,0.15,0.3066596407443285,0.0672607421875,-4.4025139063596725,1.2550399999999996e-05,8540,0.0032344253,37.68542315999999,708.37
1040,4207,2137,4376576,0.07770097255706787,-0.0025686507869977504,0.9364671111106873,0.15,0.30883890483528376,0.0299072265625,-4.427804589271545,1.2509440000000005e-05,8544,0.0022604137,37.87569353999999,712.54
1040,4209,2138,4378624,0.14456850290298462,-0.0017485459393355995,0.9032819867134094,0.15,0.3642373997718096,0.0281982421875,-4.499668851494789,1.2468480000000005e-05,8548,0.002162131,37.99587011,716.34
1040,4211,2139,4380672,0.10809910297393799,-0.0019934417359763756,0.8977382183074951,0.15,0.4075336428359151,0.0313720703125,-4.439354121685028,1.2427520000000004e-05,8552,0.0011329412,37.96698076,715.16
1040,4213,2140,4382720,0.11094562709331512,-0.002510221005650237,0.8921557068824768,0.15,0.37702058628201485,0.0316162109375,-4.440063968300819,1.2386560000000003e-05,8556,0.002822996,38.195433599999994,719.41
1040,4215,2141,4384768,0.11887779086828232,-0.003039297414943576,0.8979954719543457,0.15,0.4681181004270911,0.0430908203125,-4.379853665828705,1.2345600000000001e-05,8560,0.003555672,38.12103417,719.59
1040,4217,2142,4386816,0.10371822863817215,-0.0016450696857646108,0.9391412734985352,0.15,0.38708633463829756,0.016845703125,-4.4242192059755325,1.230464e-05,8564,0.0016489809,38.28726944,723.19
1040,4219,2143,4388864,0.07815957069396973,-0.001682635600445792,0.9420124888420105,0.15,0.2602087613195181,0.0355224609375,-4.446093738079071,1.226368e-05,8568,0.0021684798,38.26695949,721.88
1040,4221,2144,4390912,0.1927051842212677,-0.0026411457074573264,0.8923132419586182,0.15,0.45996127650141716,0.016845703125,-4.54151651263237,1.2222719999999999e-05,8572,0.0018029603,38.27958159,721.07
1040,4223,2145,4392960,0.1587454080581665,-0.0021877219260204583,0.9348950982093811,0.15,0.35995744820684195,0.01904296875,-4.460523024201393,1.2181759999999998e-05,8576,0.0010246431,38.109225099999996,719.63
1039,4226,2146,4395008,0.06586611270904541,-0.0021324110421119258,0.9375038146972656,0.15,0.3101564683020115,0.01513671875,-4.338763922452927,1.2140799999999997e-05,8580,0.0014454431,37.945638769999995,713.11
1039,4228,2147,4397056,0.14917175471782684,-0.0034771724021993577,0.8122006058692932,0.15,0.4643407966941595,0.033203125,-4.389969646930695,1.2099839999999995e-05,8584,0.0017536783,37.87263068,710.13
1039,4229,2148,4399104,0.12978681921958923,-0.000634568918030709,0.8863309621810913,0.15,0.3404192836023867,0.0096435546875,-4.327914834022522,1.2058880000000006e-05,8588,0.0013253125,37.80180258,706.1
1039,4231,2149,4401152,0.057308316230773926,-0.0032088418083731085,0.927853524684906,0.15,0.24902773555368185,0.03857421875,-4.4170597195625305,1.2017920000000005e-05,8592,0.0016918343,37.74639852999999,705.79
1039,4233,2150,4403200,0.1565265655517578,-0.002933197421953082,0.9413782358169556,0.15,0.3061960390768945,0.017333984375,-4.448625802993774,1.1976960000000003e-05,8596,0.001410362,37.64382474999999,704.68
1039,4235,2151,4405248,0.08733872324228287,-0.00040262987022288144,0.931038498878479,0.15,0.3700115690007806,0.0120849609375,-4.38650943338871,1.1936000000000002e-05,8600,0.0010434364,37.76459485,708.65
1039,4237,2152,4407296,0.08395359665155411,-0.002805245982017368,0.9433295130729675,0.15,0.3206357918679714,0.0302734375,-4.4337227791547775,1.1895040000000002e-05,8604,0.0014456708,37.85253564,709.53
1039,4239,2153,4409344,0.09957035630941391,-0.0014183414314175025,0.9295308589935303,0.15,0.4018918853253126,0.03076171875,-4.29779714345932,1.1854080000000001e-05,8608,0.0030295886,37.88984778,709.5
1039,4241,2154,4411392,0.0975581556558609,-0.0023745537328068167,0.8750286102294922,0.15,0.3608616357669234,0.03759765625,-4.390016108751297,1.181312e-05,8612,0.0026667467,37.68511059,707.99
1039,4243,2155,4413440,0.09504716098308563,-0.002148200845113024,0.902967631816864,0.15,0.3369849631562829,0.018310546875,-4.434133857488632,1.177216e-05,8616,0.001980017,37.66680107,707.51
1039,4245,2156,4415488,0.07661855220794678,-0.0023985455045476556,0.9260069727897644,0.15,0.28646030789241195,0.013916015625,-4.4423828125,1.1731199999999997e-05,8620,0.0017293682,37.29427626,701.44
1039,4247,2157,4417536,0.13079816102981567,-0.0022819149744464085,0.9106345772743225,0.15,0.3764372868463397,0.0238037109375,-4.4406610280275345,1.1690239999999996e-05,8624,0.0016876678,37.175972120000004,701.87
1039,4249,2158,4419584,0.1544378399848938,-0.004341467982158065,0.9529072642326355,0.15,0.3308456912636757,0.0445556640625,-4.343808218836784,1.1649279999999996e-05,8628,0.0035288734,37.15075908,703.32
1039,4251,2159,4421632,0.13897310197353363,-0.002360540791414678,0.9117863178253174,0.15,0.3671391336247325,0.0228271484375,-4.353940084576607,1.1608320000000005e-05,8632,0.0021346835,36.99714795999999,702.79
1039,4253,2160,4423680,0.12132979929447174,-0.0020187259069643915,0.886946976184845,0.15,0.39963714126497507,0.02685546875,-4.43050616979599,1.1567360000000004e-05,8636,0.0013260811,36.99714795999999,702.79
1039,4255,2161,4425728,0.095782071352005,-0.002426499777357094,0.8998993039131165,0.15,0.2921063802205026,0.0120849609375,-4.4515300542116165,1.1526400000000004e-05,8640,0.0017015261,36.83196279999999,701.95
1039,4257,2162,4427776,0.12293319404125214,-0.0035198994737584144,0.911708414554596,0.15,0.35478334687650204,0.02001953125,-4.49994158744812,1.1485440000000003e-05,8644,0.0019163045,37.20070639,708.48
1039,4259,2163,4429824,0.21419137716293335,-0.0017942308622878045,0.9296571612358093,0.15,0.4808934424072504,0.0252685546875,-4.373797044157982,1.1444480000000002e-05,8648,0.0018240233,37.36328558,711.66
1039,4261,2164,4431872,0.11434143036603928,-0.0016856924339663237,0.9054829478263855,0.15,0.40619173645973206,0.0262451171875,-4.463756665587425,1.1403520000000002e-05,8652,0.002007507,37.43794517,714.72
1039,4263,2165,4433920,0.1383795440196991,-0.0036142914032097906,0.9155510663986206,0.15,0.38028863072395325,0.02734375,-4.458900988101959,1.136256e-05,8656,0.001836836,37.37537196,715.45
1039,4265,2166,4435968,0.11926531791687012,-0.0017956683732336387,0.9350454211235046,0.15,0.3436909867450595,0.0179443359375,-4.414916455745697,1.1321599999999998e-05,8660,0.0016344867,37.223032790000005,711.84
1039,4267,2167,4438016,0.16507881879806519,-0.0019224420102545992,0.9193193316459656,0.15,0.3408240033313632,0.023681640625,-4.383252203464508,1.1280639999999998e-05,8664,0.0027414444,37.01710409,708.16
1039,4269,2168,4440064,0.1178872361779213,-0.0025135327159659937,0.9103783369064331,0.15,0.31595277413725853,0.023681640625,-4.445068225264549,1.1239679999999997e-05,8668,0.0019789583,37.06707577,709.66
1039,4271,2169,4442112,0.08615724742412567,-0.0031116618411033414,0.9139589667320251,0.15,0.3143983785994351,0.0169677734375,-4.487946629524231,1.1198719999999996e-05,8672,0.0022222921,36.961512930000005,709.22
1039,4273,2170,4444160,0.08902085572481155,-0.002565404720371589,0.932194709777832,0.15,0.24824608536437154,0.0345458984375,-4.432302951812744,1.1157760000000006e-05,8676,0.001823758,36.822224299999995,708.56
1039,4275,2171,4446208,0.14786291122436523,-0.00027747279091272503,0.9094521999359131,0.15,0.42869823332875967,0.005615234375,-4.39001789689064,1.1116800000000005e-05,8680,0.00073225395,36.613464240000006,703.71
1039,4277,2172,4448256,0.07831180095672607,-0.001873679764685221,0.938130259513855,0.15,0.2902500284835696,0.0272216796875,-4.4332320392131805,1.1075840000000004e-05,8684,0.0010828348,36.825529800000005,706.19
1039,4279,2173,4450304,0.09402360022068024,-0.0012972848271601833,0.9286148548126221,0.15,0.3088752022013068,0.01171875,-4.343133389949799,1.1034880000000004e-05,8688,0.0004214282,36.85636226,706.61
1039,4281,2174,4452352,0.16031776368618011,-0.0013183924747863784,0.8645880818367004,0.15,0.4069080799818039,0.0118408203125,-4.368642568588257,1.0993920000000001e-05,8692,0.0016780053,37.03433273,709.61
1039,4283,2175,4454400,0.17089879512786865,-0.0024602990597486496,0.8874127864837646,0.15,0.5026950156316161,0.0302734375,-4.423895940184593,1.095296e-05,8696,0.002739997,36.79304181999999,707.3
1039,4285,2176,4456448,0.12375889718532562,-0.0023019572254270315,0.9421804547309875,0.15,0.33722581528127193,0.0186767578125,-4.469478785991669,1.0912e-05,8700,0.0016419626,36.8624472,706.51
1039,4287,2177,4458496,0.07861721515655518,-0.0019056096498388797,0.9592013955116272,0.15,0.2801991757005453,0.027587890625,-4.455587312579155,1.087104e-05,8704,0.0016349143,36.91317048999999,709.52
1039,4289,2178,4460544,0.06519787013530731,-0.003159965686791111,0.9371271729469299,0.15,0.27883271407335997,0.0445556640625,-4.474420413374901,1.0830079999999998e-05,8708,0.0015801331,36.931032849999994,710.34
1039,4291,2179,4462592,0.08412104845046997,-0.0028715581429423764,0.9071201086044312,0.15,0.2859570262953639,0.0223388671875,-4.484462544322014,1.0789119999999998e-05,8712,0.0018902917,36.72814468,704.03
1039,4293,2180,4464640,0.07586567848920822,-0.00232673880236689,0.8854703903198242,0.15,0.37213427387177944,0.02392578125,-4.471649885177612,1.0748159999999995e-05,8716,0.0020194687,36.592704479999995,701.24
1039,4295,2181,4466688,0.19368374347686768,-0.0019444655918050557,0.892665684223175,0.15,0.445855675265193,0.009521484375,-4.34641806781292,1.0707199999999995e-05,8720,0.0008796584,36.890085019999994,705.33
1039,4297,2182,4468736,0.16979488730430603,-0.0022440297034336254,0.9047518968582153,0.15,0.39482895098626614,0.0262451171875,-4.40731543302536,1.0666240000000006e-05,8724,0.0026836162,36.764204889999995,703.8
1039,4299,2183,4470784,0.07574687898159027,-0.0035780681355390698,0.9310756325721741,0.15,0.31009698612615466,0.01513671875,-4.386620923876762,1.0625280000000003e-05,8728,0.002212368,37.1442999,710.98
1039,4301,2184,4472832,0.15890347957611084,-0.0022983301169006154,0.9375911355018616,0.15,0.3483216678723693,0.010986328125,-4.39971749484539,1.0584320000000003e-05,8732,0.0011976266,37.14750857000001,710.32
1039,4303,2185,4474880,0.1406131386756897,-0.002224974276032299,0.926853358745575,0.15,0.28261718759313226,0.026611328125,-4.378466606140137,1.0543360000000002e-05,8736,0.00095010607,36.75996919,702.82
1039,4305,2186,4476928,0.1262805163860321,-0.002369488720432855,0.8802657127380371,0.15,0.3727905387058854,0.00732421875,-4.475560948252678,1.0502400000000001e-05,8740,0.001341318,36.72572534,701.46
1039,4307,2187,4478976,0.1339908391237259,-0.0015876667166594416,0.928638756275177,0.15,0.38795170560479164,0.008544921875,-4.378730699419975,1.046144e-05,8744,0.0012852488,36.72572534,701.46
1039,4309,2188,4481024,0.19739601016044617,-0.003091445702011697,0.8725496530532837,0.15,0.48504670709371567,0.0191650390625,-4.4585554748773575,1.042048e-05,8748,0.0015922791,37.02673910000001,709.53
1039,4311,2189,4483072,0.12847672402858734,-0.0022967596305534244,0.9491068124771118,0.15,0.3335525528527796,0.0283203125,-4.403824433684349,1.0379519999999997e-05,8752,0.0009228637,36.84359759,707.69
1039,4313,2190,4485120,0.09325007349252701,-0.0014876529894536361,0.9362823367118835,0.15,0.28091518487781286,0.024169921875,-4.3983176201581955,1.0338559999999997e-05,8756,0.001625026,37.00968406999999,710.69
1039,4315,2191,4487168,0.058245543390512466,-0.0029193782538641244,0.8860330581665039,0.15,0.24854215374216437,0.025146484375,-4.460179850459099,1.0297599999999996e-05,8760,0.002079361,37.12297475,712.09
1039,4317,2192,4489216,0.11307762563228607,-0.0019893814314855263,0.8839139938354492,0.15,0.33816730603575706,0.009765625,-4.437669545412064,1.0256639999999995e-05,8764,0.00093903346,37.16528496,712.11
1039,4319,2193,4491264,0.16939641535282135,-0.0019246957963332534,0.8444145321846008,0.15,0.47906620148569345,0.0274658203125,-4.385878786444664,1.0215680000000005e-05,8768,0.0012051717,37.26019604,713.06
1039,4321,2194,4493312,0.1866983026266098,-0.002239113498944789,0.8911917805671692,0.15,0.5435433378443122,0.0372314453125,-4.3672987669706345,1.0174720000000004e-05,8772,0.0020904376,37.43142377,713.34
1039,4323,2195,4495360,0.08794006705284119,-0.002180634983233176,0.9632405042648315,0.15,0.28455982357263565,0.035888671875,-4.481080695986748,1.0133760000000003e-05,8776,0.0027679931,37.74791702,719.18
1039,4325,2196,4497408,0.08436309546232224,-0.0016121591470437124,0.9674727320671082,0.15,0.19810747541487217,0.0166015625,-4.50475712120533,1.0092800000000003e-05,8780,0.0014144003,37.97353052,722.1
1039,4327,2197,4499456,0.046953484416007996,-0.0022176102793309838,0.94211345911026,0.15,0.21455511171370745,0.0128173828125,-4.3952943086624146,1.0051840000000002e-05,8784,0.0014196949,38.02430574,724.06
1039,4329,2198,4501504,0.16555826365947723,-0.004746289967442863,0.8791587352752686,0.15,0.41716574039310217,0.0440673828125,-4.500790670514107,1.001088e-05,8788,0.0017993009,37.87408426,721.15
1039,4331,2199,4503552,0.10264366865158081,-0.0032545891008339822,0.8748674392700195,0.15,0.3057496538385749,0.011474609375,-4.470363453030586,9.969919999999999e-06,8792,0.0018532793,37.82856870999999,720.34
1039,4333,2200,4505600,0.2343490868806839,-0.0022350216313498095,0.9129151701927185,0.15,0.4147375291213393,0.0281982421875,-4.467921793460846,9.928959999999998e-06,8796,0.0019265809,37.997755579999996,722.25
1039,4335,2201,4507648,0.09392761439085007,-0.0033595064596738666,0.9605399370193481,0.15,0.289433091878891,0.040283203125,-4.3489546328783035,9.887999999999997e-06,8800,0.0021695741,37.94377078,721.78
1039,4337,2202,4509696,0.1491278111934662,-0.0018274666217621416,0.9311692714691162,0.15,0.41471519600600004,0.01318359375,-4.408195614814758,9.847039999999997e-06,8804,0.000944893,38.225142840000004,724.47
1039,4339,2203,4511744,0.23956802487373352,-0.002554832841269672,0.8986241817474365,0.15,0.480300547555089,0.0274658203125,-4.399958312511444,9.806079999999996e-06,8808,0.0024672356,38.60069046,731.69
