time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/value_loss,train/clip_fraction,train/clip_range,train/learning_rate,train/explained_variance,train/n_updates,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1022,2127,4356096,4261,-4.345086291432381,-0.005757832434028387,0.0033896237,0.20217215758748353,0.0330810546875,0.15,3.229760000000001e-05,0.9657721519470215,8504,0.04379536584019661,970.97,58.90634484000001
1022,2128,4358144,4263,-4.258232146501541,-0.004883647721726447,0.001538175,0.18771472573280334,0.008056640625,0.15,3.2195200000000006e-05,0.9724492430686951,8508,0.03586413711309433,970.92,58.87839317000001
1022,2129,4360192,4265,-4.160511001944542,-0.005126693315105513,0.0032950756,0.18299594894051552,0.0382080078125,0.15,3.2092800000000006e-05,0.9709895253181458,8512,0.0788048505783081,969.27,58.90689155999999
1022,2130,4362240,4267,-4.217680409550667,-0.005491120973601937,0.001958476,0.2243355787359178,0.029052734375,0.15,3.1990400000000005e-05,0.9448768496513367,8516,0.05912116914987564,969.27,58.90689155999999
1022,2131,4364288,4269,-4.298443719744682,-0.006263567614951171,0.003581106,0.32488867407664657,0.035400390625,0.15,3.1888000000000004e-05,0.9174309968948364,8520,0.15522800385951996,972.46,59.04052050999999
1022,2132,4366336,4271,-4.392694666981697,-0.0033783370308810845,0.002149091,0.37344229128211737,0.016845703125,0.15,3.1785599999999996e-05,0.9270862936973572,8524,0.12879236042499542,971.05,58.943356949999995
1022,2133,4368384,4273,-4.1946616768836975,-0.003027417042176239,0.002275398,0.2116317469626665,0.027099609375,0.15,3.1683199999999995e-05,0.9590989947319031,8528,0.052330661565065384,974.61,59.21539446999999
1022,2134,4370432,4275,-4.4447576105594635,-0.006347273767460138,0.0034012895,0.12698064278811216,0.036376953125,0.15,3.1580799999999994e-05,0.9801129698753357,8532,0.007267609238624573,980.49,59.51149031
1022,2135,4372480,4277,-4.25859734416008,-0.005427780415629968,0.0033735922,0.24084425764158368,0.0347900390625,0.15,3.147839999999999e-05,0.95995032787323,8536,0.057906366884708405,980.83,59.49048795999999
1022,2136,4374528,4279,-4.276908949017525,-0.007012138667050749,0.0033511538,0.18753805803135037,0.04345703125,0.15,3.1375999999999986e-05,0.9637160897254944,8540,0.05846564099192619,981.9,59.60300518
1022,2137,4376576,4281,-4.321294277906418,-0.004998414660803974,0.0034178672,0.24166063452139497,0.0281982421875,0.15,3.127360000000001e-05,0.9681737422943115,8544,0.10294436663389206,986.93,59.94982256000001
1022,2138,4378624,4283,-4.22098733484745,-0.0047628796310164034,0.0039377324,0.3517714375630021,0.0335693359375,0.15,3.117120000000001e-05,0.9051011800765991,8548,0.07995204627513885,980.46,59.45168933000001
1022,2139,4380672,4285,-4.286288887262344,-0.0014533336216118187,0.0028213833,0.41224826173856854,0.0284423828125,0.15,3.106880000000001e-05,0.9003772735595703,8552,0.1578560769557953,982.57,59.643370620000006
1022,2140,4382720,4287,-4.186332792043686,-0.005690878548193723,0.0033605145,0.1342081765178591,0.0394287109375,0.15,3.096640000000001e-05,0.9720063209533691,8556,-0.007474586367607117,984.21,59.71167827
1022,2141,4384768,4289,-4.322974190115929,-0.007666495657758787,0.0027619204,0.13212743704207242,0.0482177734375,0.15,3.0864e-05,0.9771485328674316,8560,0.008889101445674896,982.98,59.49478538000001
1022,2142,4386816,4291,-4.247701212763786,-0.005505872846697457,0.0019051426,0.1539094727486372,0.0208740234375,0.15,3.07616e-05,0.9763237237930298,8564,0.018928710371255875,982.98,59.49478538000001
1022,2143,4388864,4293,-4.323080465197563,-0.004785738390637562,0.002248048,0.1980915111489594,0.0162353515625,0.15,3.06592e-05,0.9564647674560547,8568,0.057036202400922775,982.59,59.5007702
1022,2144,4390912,4295,-4.254047259688377,-0.005374889369704761,0.0020628958,0.16290402505546808,0.0159912109375,0.15,3.05568e-05,0.9724682569503784,8572,0.03787458315491676,982.59,59.5007702
1022,2145,4392960,4297,-4.299165770411491,-0.005746965471189469,0.0024883724,0.21130870538763702,0.0166015625,0.15,3.0454399999999994e-05,0.9370777606964111,8576,0.030030004680156708,990.42,59.98400929
1022,2146,4395008,4299,-4.393875911831856,-0.004421124031068757,0.0026362906,0.19924697210080922,0.0205078125,0.15,3.035199999999999e-05,0.9731463193893433,8580,0.02778758853673935,990.42,59.98400929
1022,2147,4397056,4301,-4.1490723341703415,-0.006559031113283709,0.003433887,0.1805097204633057,0.030517578125,0.15,3.024959999999999e-05,0.961536705493927,8584,0.04020852595567703,997.15,60.44713365000001
1022,2148,4399104,4303,-4.290158003568649,-0.00570778563269414,0.0027402262,0.29137103259563446,0.0269775390625,0.15,3.0147200000000012e-05,0.9417123198509216,8588,0.04751450940966606,994.66,60.324086690000016
1022,2149,4401152,4305,-4.231142669916153,-0.0062365045450860634,0.0024278965,0.3545821672305465,0.0245361328125,0.15,3.004480000000001e-05,0.9473626613616943,8592,0.09901981055736542,1001.54,60.85826290000001
1022,2150,4403200,4307,-4.217916563153267,-0.00488836168369744,0.0018801905,0.13482183986343443,0.0181884765625,0.15,2.994240000000001e-05,0.9825433492660522,8596,0.002709589898586273,1002.21,60.90689706
1022,2151,4405248,4309,-4.193501845002174,-0.00674943011108553,0.003830181,0.16399555816315114,0.0491943359375,0.15,2.9840000000000006e-05,0.9676129221916199,8600,0.051564645022153854,1004.49,61.13018357
1022,2152,4407296,4311,-4.281954690814018,-0.00464495483902283,0.001669057,0.251790679525584,0.02294921875,0.15,2.9737600000000005e-05,0.9576485753059387,8604,0.06587408483028412,1004.52,61.170458799999984
1022,2153,4409344,4313,-4.276304215192795,-0.0032372535933973268,0.0016937815,0.15496120764873922,0.013671875,0.15,2.96352e-05,0.9700019955635071,8608,0.025688286870718002,1006.66,61.28543385999999
1022,2154,4411392,4315,-4.249286368489265,-0.005285015839035623,0.0033256975,0.1954166512005031,0.03125,0.15,2.95328e-05,0.9598761796951294,8612,0.04005962982773781,1006.66,61.28543385999999
1022,2155,4413440,4317,-4.39099645614624,-0.005646996578434482,0.0035218145,0.25181700428947806,0.034423828125,0.15,2.9430399999999995e-05,0.9357714056968689,8616,0.042684152722358704,1015.86,61.89371686
1022,2156,4415488,4319,-4.388529404997826,-0.0006287872238317505,0.0031730924,0.3300270843319595,0.0281982421875,0.15,2.9327999999999994e-05,0.9299193024635315,8620,0.043994076550006866,1011.14,61.61904065999999
1022,2157,4417536,4322,-4.286753788590431,-0.0048939097905531526,0.0027807984,0.18229757784865797,0.029541015625,0.15,2.922559999999999e-05,0.9684610366821289,8624,0.005494099110364914,1012.71,61.72181209999999
1022,2158,4419584,4324,-4.175431564450264,-0.004670446214731783,0.0031303242,0.2049669094849378,0.03857421875,0.15,2.912319999999999e-05,0.9626975059509277,8628,0.019105106592178345,1013.68,61.77214373999999
1022,2159,4421632,4326,-4.143498852849007,-0.005286693733069114,0.0037955027,0.29623930994421244,0.046630859375,0.15,2.9020800000000015e-05,0.9466282725334167,8632,0.05272757261991501,1008.8,61.50477857999999
1022,2160,4423680,4328,-4.205244421958923,-0.003668810211820528,0.0024619598,0.40682843141257763,0.0244140625,0.15,2.891840000000001e-05,0.9151892066001892,8636,0.2213537096977234,1013.76,61.76758135999999
1022,2161,4425728,4329,-4.205233246088028,-0.004723174701211974,0.002408566,0.32984588760882616,0.0318603515625,0.15,2.881600000000001e-05,0.930724024772644,8640,0.1331806182861328,1013.76,61.76758135999999
1022,2162,4427776,4332,-4.223594099283218,-0.005048174818512052,0.002983435,0.37210936145856977,0.0277099609375,0.15,2.8713600000000006e-05,0.8926888108253479,8644,0.14535945653915405,1012.61,61.681350429999995
1022,2163,4429824,4334,-4.384106740355492,-0.003450178832281381,0.0021428615,0.31152400048449636,0.01318359375,0.15,2.8611200000000005e-05,0.9165257215499878,8648,0.14366666972637177,1007.91,61.500829790000004
1022,2164,4431872,4336,-4.253113389015198,-0.0029822484793839976,0.0019750972,0.2833728389814496,0.022216796875,0.15,2.85088e-05,0.9549805521965027,8652,0.06459599733352661,1006.88,61.55556373999999
1022,2165,4433920,4338,-4.213751628994942,-0.003952255879994482,0.0023502628,0.3246394847519696,0.0308837890625,0.15,2.84064e-05,0.9494158029556274,8656,0.09527984261512756,1009.1,61.69617604000001
1022,2166,4435968,4340,-4.239973857998848,-0.003385811345651746,0.0017987762,0.30303341848775744,0.037353515625,0.15,2.8303999999999995e-05,0.9537978172302246,8660,0.09418945014476776,1005.43,61.50570732
1022,2167,4438016,4342,-4.126571759581566,-0.004086094006197527,0.0024636048,0.3016717713326216,0.02587890625,0.15,2.8201599999999994e-05,0.9381697773933411,8664,0.06020217388868332,1003.08,61.33183695999999
1022,2168,4440064,4344,-4.128615960478783,-0.004309828233090229,0.0017117433,0.42568412236869335,0.0272216796875,0.15,2.809919999999999e-05,0.9007759690284729,8668,0.12354275584220886,999.57,61.146856279999994
1022,2169,4442112,4346,-4.280652940273285,-0.003986076146247797,0.0037786365,0.38337957113981247,0.0426025390625,0.15,2.799679999999999e-05,0.8989384770393372,8672,0.13985538482666016,995.26,61.045321699999995
1022,2170,4444160,4348,-4.1341134160757065,-0.0019955003808718175,0.004123969,0.3163977484218776,0.040771484375,0.15,2.7894400000000015e-05,0.9237001538276672,8676,0.10438676923513412,995.26,61.045321699999995
1022,2171,4446208,4350,-4.308077946305275,-0.005508219139301218,0.002364263,0.1915245740674436,0.023193359375,0.15,2.779200000000001e-05,0.9446992874145508,8680,0.025115344673395157,993.41,60.969978020000006
1022,2172,4448256,4352,-4.372264251112938,-0.007112498831702396,0.002743926,0.33061102870851755,0.0277099609375,0.15,2.768960000000001e-05,0.9188094139099121,8684,0.08981360495090485,986.93,60.84724889000001
1022,2173,4450304,4354,-4.25108514726162,-0.005045120065915398,0.0044613546,0.3330215415917337,0.03955078125,0.15,2.7587200000000006e-05,0.9533221125602722,8688,0.15058544278144836,979.33,60.34429822999999
1022,2174,4452352,4356,-4.142743930220604,-0.0034064899664372206,0.0019303544,0.21325501264072955,0.015625,0.15,2.7484800000000005e-05,0.9701045751571655,8692,0.03401155769824982,979.33,60.34429822999999
1022,2175,4454400,4358,-4.120751187205315,-0.004956003904226236,0.0023861732,0.2627181648276746,0.031982421875,0.15,2.73824e-05,0.9411908984184265,8696,0.10173802077770233,978.25,60.19073503
1022,2176,4456448,4360,-4.2260198295116425,-0.0043897259020013735,0.0024357084,0.25259155314415693,0.0206298828125,0.15,2.728e-05,0.952304482460022,8700,0.05249941349029541,972.45,59.76034699000001
1022,2177,4458496,4362,-4.1682401448488235,-0.005253978946711868,0.0018425673,0.35855240747332573,0.0302734375,0.15,2.7177599999999995e-05,0.935075044631958,8704,0.14659252762794495,972.71,59.67104826
1022,2178,4460544,4364,-4.139399453997612,-0.006990162190049887,0.0027249046,0.23200492886826396,0.0279541015625,0.15,2.7075199999999994e-05,0.9535216093063354,8708,0.03183196112513542,969.32,59.56260942000001
1022,2179,4462592,4366,-4.426802411675453,-0.0036271295102778822,0.0032981622,0.3117875284515321,0.0262451171875,0.15,2.697279999999999e-05,0.9282570481300354,8712,0.152262881398201,969.47,59.56734163
1022,2180,4464640,4368,-4.277155354619026,-0.003372575796674937,0.0012462619,0.26648080814629793,0.009521484375,0.15,2.687039999999999e-05,0.9586666822433472,8716,0.08246912062168121,966.84,59.331545950000006
1022,2181,4466688,4370,-4.307047709822655,-0.0038810044788988307,0.0023333915,0.23413318069651723,0.0206298828125,0.15,2.676799999999999e-05,0.9649654030799866,8720,0.06870679557323456,971.38,59.692220340000006
1022,2182,4468736,4372,-4.1933953911066055,-0.005081915966002271,0.003972877,0.3022926663979888,0.0384521484375,0.15,2.666560000000001e-05,0.9572826027870178,8724,0.04390253871679306,972.77,59.84525833000001
1022,2183,4470784,4373,-4.18999956548214,-0.0031389483774546534,0.0024048616,0.31119473837316036,0.028076171875,0.15,2.656320000000001e-05,0.9403278827667236,8728,0.06946486979722977,965.65,59.47506171999999
1022,2184,4472832,4375,-4.231368467211723,-0.0039659959729760885,0.0029170183,0.27059739921242,0.02392578125,0.15,2.6460800000000006e-05,0.9499725699424744,8732,0.06395208835601807,967.9,59.64086778
1022,2185,4474880,4377,-4.032859526574612,-0.00418398852343671,0.0041274,0.37623237166553736,0.046142578125,0.15,2.6358400000000005e-05,0.9337900876998901,8736,0.10271814465522766,964.72,59.40200862999999
1022,2186,4476928,4379,-4.062534868717194,-0.0007064524979796261,0.0037276016,0.49069723207503557,0.037109375,0.15,2.6256e-05,0.831019401550293,8740,0.14673636853694916,962.8,59.31587126
1022,2187,4478976,4381,-4.102115273475647,-0.0031723620340926573,0.0027883754,0.2666628905571997,0.0400390625,0.15,2.61536e-05,0.9316597580909729,8744,0.05969563499093056,960.13,59.25853843
1022,2188,4481024,4383,-4.293785482645035,-0.0046594544692197815,0.002289819,0.207908873911947,0.01806640625,0.15,2.6051199999999995e-05,0.9527533650398254,8748,0.045410193502902985,960.13,59.25853843
1022,2189,4483072,4385,-4.325907915830612,-0.00507267753710039,0.0019532894,0.30143577698618174,0.0445556640625,0.15,2.5948799999999995e-05,0.9316443204879761,8752,0.02656405419111252,955.13,59.124504890000004
1022,2190,4485120,4387,-4.2902253568172455,-0.0035449436109047383,0.0013335026,0.3160853083245456,0.0103759765625,0.15,2.5846399999999994e-05,0.9495278596878052,8756,0.10431027412414551,958.22,59.241402150000006
1022,2191,4487168,4389,-4.191275328397751,-0.005834803669131361,0.0020010285,0.18354135658591986,0.0228271484375,0.15,2.574399999999999e-05,0.9630342125892639,8760,0.027434762567281723,958.22,59.26843463
1022,2192,4489216,4391,-4.304249435663223,-0.005037564755184576,0.0033875904,0.2753478647209704,0.029541015625,0.15,2.564159999999999e-05,0.9425989389419556,8764,0.0508844219148159,957.22,59.1018809
1022,2193,4491264,4393,-4.220494940876961,-0.00365851356764324,0.0033644182,0.3509788364171982,0.02734375,0.15,2.553920000000001e-05,0.9508775472640991,8768,0.06234261766076088,955.33,58.884443139999995
1022,2194,4493312,4395,-4.020772762596607,-0.0002938498801086098,0.0044435384,0.2811448471620679,0.04296875,0.15,2.543680000000001e-05,0.9393617510795593,8772,0.04200106859207153,955.33,58.884443139999995
1022,2195,4495360,4397,-4.159643039107323,-0.0034957143652718514,0.0016906363,0.25900105107575655,0.016357421875,0.15,2.5334400000000006e-05,0.9056007862091064,8776,0.04419476166367531,951.45,58.54769905999999
1022,2196,4497408,4399,-4.16724705696106,-0.0031308784964494407,0.002825832,0.24492710642516613,0.0318603515625,0.15,2.5232000000000005e-05,0.9568535685539246,8780,0.10798527300357819,946.93,58.115253609999996
1022,2197,4499456,4401,-4.1870429664850235,-0.0036362438986543566,0.0036710077,0.2952785426750779,0.03369140625,0.15,2.51296e-05,0.9438533186912537,8784,0.05859196186065674,946.63,58.11928363000001
1022,2198,4501504,4403,-4.219530954957008,-0.005291045265039429,0.003129078,0.22820642683655024,0.0380859375,0.15,2.50272e-05,0.9584689140319824,8788,0.06527234613895416,946.63,58.11928363000001
1022,2199,4503552,4405,-4.284027561545372,-0.00408127746777609,0.0023399314,0.1672036254312843,0.028076171875,0.15,2.49248e-05,0.9520403742790222,8792,0.017932303249835968,948.97,58.250064710000004
1022,2200,4505600,4407,-4.364819407463074,-0.005655618893797509,0.0026676508,0.19058564212173223,0.03076171875,0.15,2.4822399999999995e-05,0.9678850173950195,8796,0.041651517152786255,949.24,58.260593750000005
1022,2201,4507648,4409,-4.233023852109909,-0.004701575977378525,0.0025307166,0.1515253579709679,0.0255126953125,0.15,2.4719999999999994e-05,0.9751197695732117,8800,0.02115357294678688,955.02,58.72480371
1022,2202,4509696,4411,-4.308168977499008,-0.006619682681048289,0.0023228247,0.23098604660481215,0.022705078125,0.15,2.461759999999999e-05,0.972939670085907,8804,0.06352166831493378,955.27,58.69777448000001
1022,2203,4511744,4413,-4.201741650700569,-0.005285153441946022,0.0026255595,0.24416538467630744,0.041259765625,0.15,2.451519999999999e-05,0.961071252822876,8808,0.09272828698158264,955.31,58.654031919999994
1022,2204,4513792,4415,-4.243139982223511,-0.0024345551209989935,0.0020837325,0.45030070282518864,0.017822265625,0.15,2.441280000000001e-05,0.8909299373626709,8812,0.19082900881767273,946.36,58.02717849
1022,2205,4515840,4417,-4.2178910076618195,-0.0038022965600248426,0.004806946,0.6026183664798737,0.044677734375,0.15,2.431040000000001e-05,0.9164972305297852,8816,0.21026933193206787,952.0,58.38812486999999
1022,2206,4517888,4419,-3.9651294946670532,-0.003226331406040117,0.0027126754,0.2225143308751285,0.02587890625,0.15,2.420800000000001e-05,0.9522664546966553,8820,0.058296967297792435,952.0,58.38812486999999
1022,2207,4519936,4421,-4.144577726721764,-0.005944692442426458,0.0023732365,0.17300489963963628,0.0384521484375,0.15,2.4105600000000005e-05,0.9432946443557739,8824,0.029731053858995438,949.26,58.350089819999994
1022,2208,4521984,4423,-4.206675946712494,-0.0035642083748825826,0.0016868534,0.29768507834523916,0.0128173828125,0.15,2.4003200000000004e-05,0.9447850584983826,8828,0.11698408424854279,951.77,58.50335090999999
1022,2209,4524032,4425,-4.138935178518295,-0.0032782602502265945,0.0038083335,0.4199984036386013,0.035400390625,0.15,2.39008e-05,0.9309859275817871,8832,0.10196586698293686,948.14,58.34893475
1022,2210,4526080,4427,-4.213291481137276,-0.004487613550736569,0.0029430108,0.24937367346137762,0.0218505859375,0.15,2.37984e-05,0.946045994758606,8836,0.08343590050935745,946.31,58.238785549999996
1022,2211,4528128,4429,-4.246733024716377,-0.00448758527636528,0.0022701146,0.16836114646866918,0.0181884765625,0.15,2.3695999999999995e-05,0.974545419216156,8840,0.004784233868122101,949.3,58.411464020000004
1022,2212,4530176,4432,-4.2518050968647,-0.0033164432970806956,0.001704065,0.2872876641340554,0.0223388671875,0.15,2.3593599999999994e-05,0.9484097957611084,8844,0.11281152814626694,951.12,58.67636036999999
